date,signal_date,execution_price_mode,strategy_value,benchmark_value,strategy_flow,benchmark_flow,cash,cash_pct,spy_weight_actual,qqq_weight_actual,equity_exposure,multiplier,target_spy_weight,target_qqq_weight,core_spy_weight,core_qqq_weight,satellite_spy_weight,satellite_qqq_weight,panic_tier,satellite_signal,decision_cash_reservoir_pct,regime,reason,cape,vix,rsi14,spy_close,qqq_close,spy_trade_price,qqq_trade_price,trend_up,qqq_trend_up,spy_drawdown_252d,vix_sma20,spy_ret_21d,qqq_rel_63d,qqq_rel_126d,strategy_nav,benchmark_nav
2011-12-09,2011-12-08,next_open,199602.74784293008,200353.59078458813,0.0,0.0,34740.00006037946,0.17404570045156295,0.5207185719131732,0.3052357276352639,0.8259542995484371,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.1425611684468517,deep_value,CAPE=20.3:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,20.34524679764582,30.59,51.78553620955566,97.56401824951172,50.22644805908203,96.37204146419518,49.55699510373795,False,False,-0.08224790480205235,30.964,-0.030732026126662038,-0.01634117036119409,0.05099245156514609,1.0175471911657752,1.0214771431172442
2011-12-12,2011-12-09,next_open,197401.6830797136,197770.4491177714,0.0,0.0,34740.00006037946,0.17598634174943156,0.5188386744525686,0.30517498379799984,0.8240136582505685,0.5,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.17404570045156295,deep_value,CAPE=20.3:deep_value; high_vix_cap:VIX=26.4; neutral_satellite,20.34524679764582,26.38,56.36530752981834,96.13981628417969,49.66270446777344,96.71258223859455,49.69793618399302,True,True,-0.06669900789735195,30.642500000000002,0.023465437432476532,-0.02334602532532848,0.050880145288251244,1.0063264675455406,1.0083073258968283
2011-12-13,2011-12-12,next_open,195782.7400436562,195757.54036855372,0.0,0.0,34740.00006037946,0.1774415867947963,0.518243613972029,0.30431479923317467,0.8225584132052037,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.17598634174943156,deep_value,CAPE=20.3:deep_value; below_sma200_cap; risk_off_satellite_to_spy,20.34524679764582,25.67,51.72883316432213,95.24198913574219,49.116573333740234,96.64294617382365,49.98862303791252,False,True,-0.08032297635465335,30.424,-0.0008848436276749361,-0.024060970039316953,0.05434706430125358,0.9980733199471221,0.9980447682333757
2011-12-14,2011-12-13,next_open,193772.9505952808,193182.76983516297,0.0,0.0,34740.00006037946,0.17928198932645828,0.5180442425355777,0.30267376813796404,0.8207180106735418,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.1774415867947963,deep_value,CAPE=20.3:deep_value; below_sma200_cap; risk_off_satellite_to_spy,20.34524679764582,25.41,48.992843428502425,94.22802734375,48.35022735595703,94.86271565508238,48.93159268720334,False,False,-0.08891162392583518,30.137999999999998,-0.02850153975195091,-0.026123476252163713,0.05385768712773209,0.987827691416806,0.9849176301654676
2011-12-15,2011-12-14,next_open,195965.36468552763,195241.3249387861,2000.0,2000.0,35740.00006037946,0.18237916744998622,0.5171358752593672,0.3004849572906466,0.8176208325500138,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.1876663755062447,deep_value,CAPE=20.3:deep_value; below_sma200_cap; risk_off_satellite_to_spy,20.34524679764582,26.04,46.031745533983724,94.5685806274414,48.218101501464844,95.22648821487262,48.76423176291457,False,False,-0.09861121977479181,29.879,-0.02965080362251793,-0.028667672739002392,0.054970566939068544,0.9888085918261805,0.9852161658679209
2011-12-16,2011-12-15,next_open,196418.7417979059,195890.6619710392,0.0,0.0,35740.00006037946,0.18195819672418093,0.5167070135255242,0.3013347897502949,0.8180418032758191,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.18237916744998622,deep_value,CAPE=20.5:deep_value; below_sma200_cap; risk_off_satellite_to_spy,20.523575499431697,25.11,47.18630118066532,94.7087631225586,48.46634292602539,95.20727677490605,48.47517599337358,False,False,-0.0953534745195671,29.459000000000003,-0.030932649183004424,-0.03791644773588221,0.054730281154211635,0.9910962572244839,0.9884928151196766
2011-12-19,2011-12-16,next_open,194751.081856038,193880.03639462887,0.0,0.0,35740.00006037946,0.18351631076842403,0.5155600705109988,0.3009236187205771,0.816483689231576,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.18195819672418093,deep_value,CAPE=20.5:deep_value; below_sma200_cap; qqq_weak_satellite_to_spy,20.523575499431697,24.29,47.68245603286726,93.69621276855469,47.98927688598633,95.0748974539496,48.65186815746454,False,False,-0.09401248360800263,28.948,-0.01385321573187015,-0.04434755267685431,0.05849689327506513,0.982681522909522,0.9783469055792243
2011-12-20,2011-12-19,next_open,199526.38635862092,199686.19593707228,0.0,0.0,35740.00006037946,0.17912417857426527,0.5184485983784689,0.3024272230472658,0.8208758214257347,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.18351631076842403,deep_value,CAPE=20.5:deep_value; below_sma200_cap; qqq_weak_satellite_to_spy,20.523575499431697,24.92,44.435278089207756,96.5314712524414,49.41164016723633,95.16836244685935,48.76671839883986,False,False,-0.10369857758917655,28.594,-0.008656791886983983,-0.04040365735964413,0.051366933421698846,1.0067769140941711,1.0076456323964953
2011-12-21,2011-12-20,next_open,198863.6058623988,198438.98274623038,0.0,0.0,35740.00006037946,0.17972117072597643,0.5211838793199488,0.29909494995407476,0.8202788292740236,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.17912417857426527,deep_value,CAPE=20.5:deep_value; below_sma200_cap; qqq_weak_satellite_to_spy,20.523575499431697,23.22,53.90183086807613,96.71841430664062,48.70487594604492,96.53147532650802,49.12009751163487,False,True,-0.07657639050262566,28.109499999999997,0.022429893552349034,-0.05276195120854554,0.05202113868766056,1.0034326340974944,1.0013520129576474
2011-12-22,2011-12-21,next_open,202292.94467287092,202172.28485166433,2000.0,2000.0,36740.00006037946,0.1816178024388934,0.5198640735001683,0.29851812406093836,0.8183821975611066,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.18788869142493225,deep_value,CAPE=20.5:deep_value; below_sma200_cap; qqq_weak_satellite_to_spy,20.523575499431697,21.43,54.45283571274333,97.57521057128906,49.12010192871094,97.07670273314824,48.81089399353944,False,False,-0.07478808636057377,27.582500000000003,0.04427125057013637,-0.06794383102894352,0.02248251726933992,1.0106448396762377,1.0100985078666624
2011-12-23,2011-12-22,next_open,203754.5404926361,203948.79249809124,0.0,0.0,36740.00006037946,0.1803150004488233,0.52074953177399,0.2989354677771867,0.8196849995511767,2.0,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.1816178024388934,deep_value,CAPE=20.5:deep_value; qqq_weak_satellite_to_spy,20.523575499431697,21.16,56.99025105787204,98.44760131835938,49.54417037963867,97.88677852014106,49.21728952159556,True,False,-0.0665919417349885,26.9415,0.057676524790530204,-0.0725045264728631,0.028109005969595424,1.0179468949966877,1.018974342277824
2011-12-27,2011-12-23,next_open,204065.68829795695,204409.6120240263,0.0,0.0,36740.00006037946,0.18004006634733846,0.5203668940042326,0.2995930396484289,0.8199599336526616,2.0,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.1803150004488233,deep_value,CAPE=20.5:deep_value; qqq_weak_satellite_to_spy,20.523575499431697,20.73,59.466329079735296,98.5254898071289,49.72897720336914,98.27623589612288,49.50792023448924,True,True,-0.05824661971617173,26.2545,0.09121128227002506,-0.061655092488224095,0.020625768570065706,1.0195013729560283,1.0212767009610846
2011-12-28,2011-12-27,next_open,201965.51715263835,201887.1817293929,0.0,0.0,36740.00006037946,0.18191224214088328,0.5188779656721184,0.2992097921869982,0.8180877578591167,2.0,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.18004006634733846,deep_value,CAPE=20.5:deep_value; qqq_weak_satellite_to_spy,20.523575499431697,21.91,59.68946162864366,97.23249053955078,49.15422439575195,98.5410751056275,49.66707477472064,True,True,-0.0575015355637738,25.7435,0.09413980627338314,-0.05817409754709901,0.021819546315014815,1.009009029123249,1.0086740681191186
2011-12-29,2011-12-28,next_open,205502.99281998345,205665.73875598772,2000.0,2000.0,34740.00006037946,0.1690486332275025,0.526958870005652,0.30399249676684564,0.8309513667724976,2.0,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.1899340663127299,deep_value,CAPE=20.5:deep_value; qqq_weak_satellite_to_spy,20.523575499431697,23.52,54.341499847673965,98.23726654052734,49.507904052734375,97.5518140163665,49.23379228661506,True,False,-0.06987041418183648,25.3875,0.0493831348669993,-0.062045290317873536,0.02798840188131857,1.0166901761441836,1.0175601416975883
2011-12-30,2011-12-29,next_open,204792.1722106882,204866.3976763394,0.0,0.0,34740.00006037946,0.16963539028551972,0.5261886430832855,0.3041759666311947,0.8303646097144802,2.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.1690486332275025,deep_value,CAPE=20.5:deep_value; neutral_satellite,20.523575499431697,22.65,57.526192224308446,97.75437927246094,49.36643600463867,98.15941472319177,49.401802550469604,True,True,-0.06025868994807104,25.130000000000003,0.05722467576698764,-0.04619984399669319,0.020993388755774944,1.0131735152890087,1.0136052893863015
