date,signal_date,action,amount,execution_price_mode,spy_trade_price,qqq_trade_price,spy_weight,qqq_weight,regime,panic_tier,satellite_signal,reason,multiplier,core_spy_weight,core_qqq_weight,satellite_spy_weight,satellite_qqq_weight,cash_reservoir_pct,proceeds,trim_spy_frac,trim_qqq_frac
2011-03-31,2011-03-30,DCA_BUY,3000.0,next_open,101.6018,50.2231,0.5,0.5,cheap,0.0,neutral_satellite,CAPE=22.9:cheap; neutral_satellite,1.5,0.4,0.4,0.1,0.1,0.00995629273934941,,,
2011-04-07,2011-04-06,DCA_BUY,3000.0,next_open,102.2301,50.2143,0.5,0.5,cheap,0.0,neutral_satellite,CAPE=22.9:cheap; neutral_satellite,1.5,0.4,0.4,0.1,0.1,0.008657974019761096,,,
2011-04-14,2011-04-13,DCA_BUY,3000.0,next_open,100.146,49.53,0.5,0.5,cheap,0.0,neutral_satellite,CAPE=22.9:cheap; neutral_satellite,1.5,0.4,0.4,0.1,0.1,0.007504059938746355,,,
2011-04-21,2011-04-20,DCA_BUY,3000.0,next_open,102.5136,51.267,0.5,0.5,cheap,0.0,neutral_satellite,CAPE=23.1:cheap; neutral_satellite,1.5,0.4,0.4,0.1,0.1,0.006151877409242002,,,
2011-04-28,2011-04-27,DCA_BUY,3000.0,next_open,103.7703,51.7934,0.5,0.5,cheap,0.0,neutral_satellite,CAPE=23.1:cheap; neutral_satellite,1.5,0.4,0.4,0.1,0.1,0.004813333443774595,,,
2011-05-05,2011-05-04,DCA_BUY,3000.0,next_open,102.7358,51.153,0.5,0.5,cheap,0.0,neutral_satellite,CAPE=23.1:cheap; neutral_satellite,1.5,0.4,0.4,0.1,0.1,0.0036320005812169724,,,
2011-05-12,2011-05-11,DCA_BUY,2009.98,next_open,102.7358,51.3898,0.5,0.5,cheap,0.0,neutral_satellite,CAPE=23.1:cheap; neutral_satellite,1.5,0.4,0.4,0.1,0.1,0.002421847225158333,,,
2011-05-19,2011-05-18,DCA_BUY,2000.0,next_open,103.2875,51.074,0.5,0.5,cheap,0.0,neutral_satellite,CAPE=23.1:cheap; neutral_satellite,1.5,0.4,0.4,0.1,0.1,0.002415047299773193,,,
2011-05-26,2011-05-25,DCA_BUY,2000.0,next_open,101.1651,49.6704,0.5,0.5,cheap,0.0,neutral_satellite,CAPE=23.1:cheap; neutral_satellite,1.5,0.4,0.4,0.1,0.1,0.002450802823158112,,,
2011-06-02,2011-06-01,DCA_BUY,2000.0,next_open,101.1114,50.1792,0.5,0.5,cheap,0.0,neutral_satellite,CAPE=23.1:cheap; neutral_satellite,1.5,0.4,0.4,0.1,0.1,0.002446793277113855,,,
2011-06-09,2011-06-08,DCA_BUY,2000.0,next_open,98.6672,48.6089,0.5,0.5,cheap,0.0,neutral_satellite,CAPE=23.1:cheap; neutral_satellite,1.5,0.4,0.4,0.1,0.1,0.002509409177884748,,,
2011-06-16,2011-06-15,DCA_BUY,2000.0,next_open,97.3569,47.6527,0.6000000000000001,0.4,cheap,0.0,qqq_weak_satellite_to_spy,CAPE=22.1:cheap; qqq_weak_satellite_to_spy,1.5,0.4,0.4,0.2,0.0,0.0025384615988746136,,,
2011-06-23,2011-06-22,DCA_BUY,2000.0,next_open,97.9166,47.6892,0.5,0.5,cheap,0.0,neutral_satellite,CAPE=22.1:cheap; neutral_satellite,1.5,0.4,0.4,0.1,0.1,0.002492145799969185,,,
2011-06-30,2011-06-29,DCA_BUY,2000.0,next_open,100.9812,49.6763,0.5,0.5,cheap,0.0,neutral_satellite,CAPE=22.1:cheap; neutral_satellite,1.5,0.4,0.4,0.1,0.1,0.0024382189259830427,,,
2011-07-07,2011-07-06,DCA_BUY,2000.0,next_open,104.0768,51.7249,0.5,0.5,cheap,0.0,neutral_satellite,CAPE=22.1:cheap; neutral_satellite,1.5,0.4,0.4,0.1,0.1,0.0023638606701279815,,,
2011-07-14,2011-07-13,DCA_BUY,2000.0,next_open,101.7744,50.916,0.5,0.5,cheap,0.0,neutral_satellite,CAPE=22.1:cheap; neutral_satellite,1.5,0.4,0.4,0.1,0.1,0.0023920990599575025,,,
2011-07-21,2011-07-20,DCA_BUY,2000.0,next_open,102.7215,51.5754,0.5,0.5,cheap,0.0,neutral_satellite,CAPE=22.6:cheap; neutral_satellite,1.5,0.4,0.4,0.1,0.1,0.002365089328588133,,,
2011-07-28,2011-07-27,DCA_BUY,2000.0,next_open,100.5655,51.1006,0.5,0.5,cheap,0.0,neutral_satellite,CAPE=22.6:cheap; neutral_satellite,1.5,0.4,0.4,0.1,0.1,0.002390812674869158,,,
2011-08-04,2011-08-03,DCA_BUY,1000.0,next_open,95.8067,49.2367,0.45,0.55,cheap,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=22.6:cheap; below_sma200_cap; qqq_mild_strength_satellite_qqq_tilt,0.5,0.4,0.4,0.05,0.15,0.0024581388238604286,,,
2011-08-05,2011-08-04,MONTHLY_TRIM,,next_open,93.7584,48.1112,,,cheap,,,"CAPE=22.6:cheap; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=31.7,RSI=24.4,DD=-11.4%,tier2_panic:VIX=31.7,RSI=24.4,DD=-11.4%; risk_off_satellite_to_spy; monthly_risk_off_trim",,,,,,,27490.4,0.0,0.1
2011-08-11,2011-08-10,DCA_BUY,3000.0,next_open,87.2132,45.3593,0.6000000000000001,0.4,cheap,2.0,risk_off_satellite_to_spy,"CAPE=22.6:cheap; falling_knife_guard; panic_ladder_2:tier1_dip:VIX=43.0,RSI=26.7,DD=-17.3%,tier2_panic:VIX=43.0,RSI=26.7,DD=-17.3%; risk_off_satellite_to_spy; monthly_risk_off_trim",1.5,0.4,0.4,0.2,0.0,0.04178789436756031,,,
2011-08-18,2011-08-17,DCA_BUY,1000.0,next_open,89.7081,45.8341,0.6000000000000001,0.4,deep_value,0.0,risk_off_satellite_to_spy,CAPE=20.0:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,0.5,0.4,0.4,0.2,0.0,0.03805600262297974,,,
2011-08-25,2011-08-24,DCA_BUY,4000.0,next_open,91.4252,46.3001,0.6000000000000001,0.4,deep_value,2.0,risk_off_satellite_to_spy,"CAPE=20.0:deep_value; falling_knife_guard; panic_ladder_2:tier2_panic:VIX=35.9,RSI=44.5,DD=-13.0%; risk_off_satellite_to_spy; monthly_risk_off_trim",2.0,0.4,0.4,0.2,0.0,0.03979341949318232,,,
2011-09-01,2011-08-31,DCA_BUY,1000.0,next_open,94.1665,48.5333,0.6000000000000001,0.4,deep_value,0.0,risk_off_satellite_to_spy,CAPE=20.0:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,0.5,0.4,0.4,0.2,0.0,0.03576803145773685,,,
2011-09-01,2011-08-31,MONTHLY_TRIM,,next_open,94.1665,48.5333,,,deep_value,,,CAPE=20.0:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,,,,,,,25335.74,0.0,0.1
2011-09-08,2011-09-07,DCA_BUY,1000.0,next_open,92.0721,47.7947,0.6000000000000001,0.4,deep_value,0.0,risk_off_satellite_to_spy,CAPE=20.0:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,0.5,0.4,0.4,0.2,0.0,0.06951712781407582,,,
2011-09-15,2011-09-14,DCA_BUY,1000.0,next_open,92.9037,49.2015,0.6000000000000001,0.4,deep_value,0.0,risk_off_satellite_to_spy,CAPE=20.0:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,0.5,0.4,0.4,0.2,0.0,0.07068650424405618,,,
2011-09-22,2011-09-21,DCA_BUY,4000.0,next_open,87.6567,47.5398,0.6000000000000001,0.4,deep_value,2.0,risk_off_satellite_to_spy,"CAPE=19.7:deep_value; panic_ladder_2:tier2_panic:VIX=37.3,RSI=44.4,DD=-13.6%; risk_off_satellite_to_spy; monthly_risk_off_trim",2.0,0.4,0.4,0.2,0.0,0.0725538414352362,,,
2011-09-29,2011-09-28,DCA_BUY,4000.0,next_open,90.5979,48.7642,0.6000000000000001,0.4,deep_value,2.0,risk_off_satellite_to_spy,"CAPE=19.7:deep_value; falling_knife_guard; panic_ladder_2:tier2_panic:VIX=41.1,RSI=44.3,DD=-14.7%; risk_off_satellite_to_spy; monthly_risk_off_trim",2.0,0.4,0.4,0.2,0.0,0.07070644922278094,,,
2011-10-03,2011-09-30,MONTHLY_TRIM,,next_open,87.0684,45.8222,,,deep_value,,,"CAPE=19.7:deep_value; falling_knife_guard; panic_ladder_2:tier2_panic:VIX=43.0,RSI=41.2,DD=-16.2%; risk_off_satellite_to_spy; monthly_risk_off_trim",,,,,,,21907.44,0.0,0.1
2011-10-06,2011-10-05,DCA_BUY,4000.0,next_open,88.5158,47.0906,0.6000000000000001,0.4,deep_value,2.0,risk_off_satellite_to_spy,"CAPE=19.7:deep_value; falling_knife_guard; panic_ladder_2:tier2_panic:VIX=37.8,RSI=46.1,DD=-15.3%; risk_off_satellite_to_spy; monthly_risk_off_trim",2.0,0.4,0.4,0.2,0.0,0.09713782304443988,,,
2011-10-13,2011-10-12,DCA_BUY,1000.0,next_open,92.9122,49.7596,0.6000000000000001,0.4,deep_value,0.0,risk_off_satellite_to_spy,CAPE=19.7:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,0.5,0.4,0.4,0.2,0.0,0.08974820378613517,,,
2011-10-20,2011-10-19,DCA_BUY,1000.0,next_open,93.9881,50.0855,0.6000000000000001,0.4,deep_value,0.0,risk_off_satellite_to_spy,CAPE=20.2:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,0.5,0.4,0.4,0.2,0.0,0.09045978224873204,,,
2011-10-27,2011-10-26,DCA_BUY,1000.0,next_open,98.7869,51.6534,0.6000000000000001,0.4,deep_value,0.0,risk_off_satellite_to_spy,CAPE=20.2:deep_value; high_vix_cap:VIX=29.9; below_sma200_cap; risk_off_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.08978690348781895,,,
2011-11-02,2011-11-01,MONTHLY_TRIM,,next_open,95.8457,50.2353,,,deep_value,,,CAPE=20.2:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,,,,,,,21904.81,0.0,0.1
2011-11-03,2011-11-02,DCA_BUY,1000.0,next_open,96.9603,50.5347,0.6000000000000001,0.4,deep_value,0.0,risk_off_satellite_to_spy,CAPE=20.2:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,0.5,0.4,0.4,0.2,0.0,0.11740492252880812,,,
2011-11-10,2011-11-09,DCA_BUY,4000.0,next_open,96.5888,50.5348,0.6000000000000001,0.4,deep_value,2.0,risk_off_satellite_to_spy,"CAPE=20.2:deep_value; panic_ladder_2:tier2_panic:VIX=36.2,RSI=50.3,DD=-8.8%; risk_off_satellite_to_spy; monthly_risk_off_trim",2.0,0.4,0.4,0.2,0.0,0.11889194053746087,,,
2011-11-17,2011-11-16,DCA_BUY,1000.0,next_open,95.8612,50.2265,0.6000000000000001,0.4,deep_value,0.0,risk_off_satellite_to_spy,CAPE=20.3:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,0.5,0.4,0.4,0.2,0.0,0.11547743261108658,,,
2011-11-25,2011-11-23,DCA_BUY,4000.0,next_open,90.0793,46.7383,0.6000000000000001,0.4,deep_value,1.0,risk_off_satellite_to_spy,"CAPE=20.3:deep_value; falling_knife_guard; panic_ladder_1:tier1_dip:VIX=34.0,RSI=37.1,DD=-13.7%; risk_off_satellite_to_spy; monthly_risk_off_trim",2.0,0.4,0.4,0.2,0.0,0.12320568295043499,,,
2011-12-01,2011-11-30,DCA_BUY,1000.0,next_open,96.6352,49.6627,0.6000000000000001,0.4,deep_value,0.0,risk_off_satellite_to_spy,CAPE=20.3:deep_value; high_vix_cap:VIX=27.8; below_sma200_cap; risk_off_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.11353546947123475,,,
2011-12-08,2011-12-07,DCA_BUY,1000.0,next_open,97.4479,49.9534,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=20.3:deep_value; high_vix_cap:VIX=28.7; neutral_satellite,0.5,0.4,0.4,0.1,0.1,0.11310173008862144,,,
2011-12-09,2011-12-08,MONTHLY_TRIM,,next_open,96.372,49.557,,,deep_value,,,CAPE=20.3:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,,,,,,,19941.43,0.0,0.1
2011-12-15,2011-12-14,DCA_BUY,1000.0,next_open,95.2265,48.7642,0.6000000000000001,0.4,deep_value,0.0,risk_off_satellite_to_spy,CAPE=20.3:deep_value; below_sma200_cap; risk_off_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.14213756200371697,,,
2011-12-22,2011-12-21,DCA_BUY,1000.0,next_open,97.0767,48.8109,0.6000000000000001,0.4,deep_value,0.0,qqq_weak_satellite_to_spy,CAPE=20.5:deep_value; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.1403910044854853,,,
2011-12-29,2011-12-28,DCA_BUY,4000.0,next_open,97.5518,49.2338,0.6000000000000001,0.4,deep_value,0.0,qqq_weak_satellite_to_spy,CAPE=20.5:deep_value; qqq_weak_satellite_to_spy,2.0,0.4,0.4,0.2,0.0,0.14048488843925,,,
2012-01-05,2012-01-04,DCA_BUY,4000.0,next_open,98.9305,50.4187,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=20.5:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.13499819069640068,,,
2012-01-12,2012-01-11,DCA_BUY,4000.0,next_open,100.9246,51.5416,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=20.5:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.13089077963708626,,,
2012-01-19,2012-01-18,DCA_BUY,4000.0,next_open,102.2098,52.8415,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.2:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.12669929155124557,,,
2012-01-26,2012-01-25,DCA_BUY,4000.0,next_open,103.7131,53.6638,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.2:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.12266617092830832,,,
2012-02-02,2012-02-01,DCA_BUY,4000.0,next_open,103.386,54.1324,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.2:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.11999666136094218,,,
2012-02-09,2012-02-08,DCA_BUY,4000.0,next_open,105.4734,55.4411,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.2:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.11537999052894338,,,
2012-02-16,2012-02-15,DCA_BUY,4000.0,next_open,104.8191,55.5207,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.8:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.11321130481118635,,,
2012-02-23,2012-02-22,DCA_BUY,4000.0,next_open,105.9019,56.06,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.8:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.10981865166015903,,,
2012-03-01,2012-02-29,DCA_BUY,4000.0,next_open,106.9534,57.1653,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.8:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.1065300365504112,,,
2012-03-08,2012-03-07,DCA_BUY,4000.0,next_open,106.3381,56.9796,0.45,0.55,deep_value,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=21.8:deep_value; qqq_mild_strength_satellite_qqq_tilt,2.0,0.4,0.4,0.05,0.15,0.1050218399532,,,
2012-03-15,2012-03-14,DCA_BUY,4000.0,next_open,109.1422,58.9691,0.45,0.55,deep_value,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=21.8:deep_value; qqq_mild_strength_satellite_qqq_tilt,2.0,0.4,0.4,0.05,0.15,0.09975103038385723,,,
2012-03-22,2012-03-21,DCA_BUY,3000.0,next_open,108.8851,59.0958,0.45,0.55,cheap,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=22.1:cheap; qqq_mild_strength_satellite_qqq_tilt,1.5,0.4,0.4,0.05,0.15,0.09682719188630891,,,
2012-03-29,2012-03-28,DCA_BUY,3000.0,next_open,109.245,59.8753,0.4,0.6000000000000001,cheap,0.0,qqq_strong_satellite_to_qqq,CAPE=22.1:cheap; qqq_strong_satellite_to_qqq,1.5,0.4,0.4,0.0,0.2,0.09521532804377596,,,
2012-04-05,2012-04-04,DCA_BUY,3000.0,next_open,109.0415,59.5033,0.45,0.55,cheap,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=22.1:cheap; qqq_mild_strength_satellite_qqq_tilt,1.5,0.4,0.4,0.05,0.15,0.09451024335228284,,,
2012-04-12,2012-04-11,DCA_BUY,3000.0,next_open,107.2813,58.9718,0.45,0.55,cheap,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=22.1:cheap; qqq_mild_strength_satellite_qqq_tilt,1.5,0.4,0.4,0.05,0.15,0.09488490241240224,,,
2012-04-19,2012-04-18,DCA_BUY,4000.0,next_open,108.4548,58.7858,0.45,0.55,deep_value,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=21.8:deep_value; qqq_mild_strength_satellite_qqq_tilt,2.0,0.4,0.4,0.05,0.15,0.09289877351723358,,,
2012-04-26,2012-04-25,DCA_BUY,4000.0,next_open,108.6582,58.8478,0.45,0.55,deep_value,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=21.8:deep_value; qqq_mild_strength_satellite_qqq_tilt,2.0,0.4,0.4,0.05,0.15,0.09049226304852996,,,
2012-05-03,2012-05-02,DCA_BUY,4000.0,next_open,109.7926,59.4324,0.45,0.55,deep_value,0.0,qqq_mild_strength_satellite_qqq_tilt,CAPE=21.8:deep_value; qqq_mild_strength_satellite_qqq_tilt,2.0,0.4,0.4,0.05,0.15,0.0876215500855717,,,
2012-05-10,2012-05-09,DCA_BUY,4000.0,next_open,106.9293,57.2269,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.8:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.08827065442605012,,,
2012-05-17,2012-05-16,DCA_BUY,4000.0,next_open,103.9407,55.7655,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=20.9:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.08775259155274909,,,
2012-05-24,2012-05-23,DCA_BUY,4000.0,next_open,103.7608,55.4909,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=20.9:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.08584488268412373,,,
2012-05-31,2012-05-30,DCA_BUY,4000.0,next_open,103.0411,55.1366,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=20.9:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.08385816497599531,,,
2012-06-07,2012-06-06,DCA_BUY,4000.0,next_open,104.4179,55.9603,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=20.9:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.08142915374284528,,,
2012-06-14,2012-06-13,DCA_BUY,4000.0,next_open,103.5339,55.0215,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=20.9:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.07925685506175281,,,
2012-06-21,2012-06-20,DCA_BUY,4000.0,next_open,106.6655,57.03,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=20.5:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.07473415853416751,,,
2012-06-28,2012-06-27,DCA_BUY,4000.0,next_open,104.031,55.4231,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=20.5:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.07381207934164283,,,
2012-07-05,2012-07-03,DCA_BUY,4000.0,next_open,107.6563,57.5538,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=20.5:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.06954830897083975,,,
2012-07-12,2012-07-11,DCA_BUY,4000.0,next_open,104.8882,55.503,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=20.5:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.0690317720490851,,,
2012-07-19,2012-07-18,DCA_BUY,4000.0,next_open,108.2461,57.5627,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.0:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.06542802665487135,,,
2012-07-26,2012-07-25,DCA_BUY,4000.0,next_open,106.862,56.3198,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.0:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.06488435757747853,,,
2012-08-02,2012-08-01,DCA_BUY,4000.0,next_open,107.3811,56.9234,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.0:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.06107011571032223,,,
2012-08-09,2012-08-08,DCA_BUY,4000.0,next_open,110.3221,59.134,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.0:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.05766777034426848,,,
2012-08-16,2012-08-15,DCA_BUY,4000.0,next_open,110.9985,59.8975,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.4:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.05536609921530602,,,
2012-08-23,2012-08-22,DCA_BUY,4000.0,next_open,111.2501,60.4745,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.4:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.052859113708382574,,,
2012-08-30,2012-08-29,DCA_BUY,4000.0,next_open,110.8018,60.4568,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.4:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.05094057334021608,,,
2012-09-06,2012-09-05,DCA_BUY,4000.0,next_open,111.4781,60.7586,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.4:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.049162004256103904,,,
2012-09-13,2012-09-12,DCA_BUY,4000.0,next_open,113.5306,60.9805,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.4:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.04628453643012107,,,
2012-09-20,2012-09-19,DCA_BUY,4000.0,next_open,114.836,62.1968,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.8:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.04354885754090492,,,
2012-09-27,2012-09-26,DCA_BUY,4000.0,next_open,113.7572,60.8696,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.8:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.04250295733257501,,,
2012-10-04,2012-10-03,DCA_BUY,4000.0,next_open,115.1407,61.6263,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.8:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.04007119728559818,,,
2012-10-11,2012-10-10,DCA_BUY,4000.0,next_open,114.0655,60.0238,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.8:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.03884225040848502,,,
2012-10-18,2012-10-17,DCA_BUY,4000.0,next_open,115.283,60.4155,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.6:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.036226400956925794,,,
2012-10-25,2012-10-24,DCA_BUY,4000.0,next_open,112.2788,58.4123,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.6:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.03562734505174956,,,
2012-11-01,2012-10-31,DCA_BUY,4000.0,next_open,111.9862,58.1898,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.6:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.03364551404779637,,,
2012-11-08,2012-11-07,DCA_BUY,4000.0,next_open,110.4446,57.2906,0.6000000000000001,0.4,deep_value,0.0,qqq_weak_satellite_to_spy,CAPE=21.6:deep_value; qqq_weak_satellite_to_spy,2.0,0.4,0.4,0.2,0.0,0.03205729036889577,,,
2012-11-15,2012-11-14,DCA_BUY,1000.0,next_open,107.5037,55.4477,0.6000000000000001,0.4,deep_value,0.0,qqq_weak_satellite_to_spy,CAPE=21.6:deep_value; below_sma200_cap; qqq_weak_satellite_to_spy,0.5,0.4,0.4,0.2,0.0,0.030930560542398067,,,
2012-11-23,2012-11-21,DCA_BUY,4000.0,next_open,110.7846,57.2372,0.6000000000000001,0.4,deep_value,0.0,qqq_weak_satellite_to_spy,CAPE=20.9:deep_value; qqq_weak_satellite_to_spy,2.0,0.4,0.4,0.2,0.0,0.031057945446347313,,,
2012-11-29,2012-11-28,DCA_BUY,4000.0,next_open,112.2551,58.6438,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=20.9:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.028610923562494943,,,
2012-12-06,2012-12-05,DCA_BUY,4000.0,next_open,111.7649,57.6022,0.6000000000000001,0.4,deep_value,0.0,qqq_weak_satellite_to_spy,CAPE=20.9:deep_value; qqq_weak_satellite_to_spy,2.0,0.4,0.4,0.2,0.0,0.026758267490219353,,,
2012-12-13,2012-12-12,DCA_BUY,4000.0,next_open,113.3856,58.4925,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=20.9:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.024498962859907603,,,
2012-12-20,2012-12-19,DCA_BUY,4000.0,next_open,114.1446,59.0979,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.2:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.022487277855686588,,,
2012-12-27,2012-12-26,DCA_BUY,4000.0,next_open,112.892,57.7977,0.6000000000000001,0.4,deep_value,0.0,qqq_weak_satellite_to_spy,CAPE=21.2:deep_value; qqq_weak_satellite_to_spy,2.0,0.4,0.4,0.2,0.0,0.0209015549985256,,,
2013-01-03,2013-01-02,DCA_BUY,4000.0,next_open,116.236,60.1611,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.2:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.018405167776178625,,,
2013-01-10,2013-01-09,DCA_BUY,4000.0,next_open,116.8252,60.188,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.2:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.016629096785820835,,,
2013-01-17,2013-01-16,DCA_BUY,4000.0,next_open,117.5975,60.1343,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.9:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.014725648395813163,,,
2013-01-24,2013-01-23,DCA_BUY,4000.0,next_open,118.7519,59.6777,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.9:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.012748502056268377,,,
2013-01-31,2013-01-30,DCA_BUY,4000.0,next_open,119.3411,59.9731,0.5,0.5,deep_value,0.0,neutral_satellite,CAPE=21.9:deep_value; neutral_satellite,2.0,0.4,0.4,0.1,0.1,0.010971660058453429,,,
